date,close,peg
2026-03-18,4658.33,14.35
2026-03-19,4583.25,14.21
2026-03-20,4567.02,14.12
2026-03-23,4418.0,13.7
2026-03-24,4474.72,13.84
2026-03-25,4537.47,13.99
2026-03-26,4477.53,13.85
2026-03-27,4502.57,13.9
2026-03-30,4491.95,13.91
2026-03-31,4450.05,13.84
2026-04-01,4526.07,14.0
2026-04-02,4478.91,13.94
2026-04-03,4440.79,13.81
2026-04-07,4440.62,13.8
2026-04-08,4595.56,14.13
2026-04-09,4566.22,14.04
2026-04-10,4636.57,14.18
2026-04-13,4646.15,14.22
2026-04-14,4701.28,14.36
2026-04-15,4685.25,14.34
2026-04-16,4736.61,14.45
2026-04-17,4728.67,14.4
2026-04-20,4757.44,14.49
2026-04-21,4768.0,14.53
2026-04-22,4799.63,14.57
2026-04-23,4786.33,14.58
2026-04-24,4769.37,14.54
2026-04-27,4770.95,14.53
2026-04-28,4758.21,14.54
2026-04-29,4810.35,14.64
2026-04-30,4807.31,14.61
2026-05-06,4877.09,14.82
2026-05-07,4900.51,14.82
2026-05-08,4871.91,14.75
2026-05-11,4951.84,14.92
2026-05-12,4948.05,14.9
2026-05-13,4998.34,15.0
2026-05-14,4914.6,14.8
2026-05-15,4859.59,14.66
2026-05-18,4833.52,14.6
2026-05-19,4852.88,14.67
2026-05-20,4850.7,14.6
2026-05-21,4783.1,14.42
2026-05-22,4845.1,14.52
2026-05-25,4921.6,14.68
2026-05-26,4947.85,14.75
2026-05-27,4908.17,14.63
2026-05-28,4914.21,14.62
2026-05-29,4892.12,14.62
2026-06-01,4844.26,14.56
2026-06-02,4914.56,14.73
2026-06-03,4938.81,14.75
2026-06-04,4904.75,14.6
2026-06-05,4816.92,14.43
2026-06-08,4713.64,14.24
2026-06-09,4801.81,14.41
2026-06-10,4748.59,14.31
2026-06-11,4722.41,14.24
2026-06-12,4777.32,14.42
2026-06-15,4891.71,14.92
2026-06-16,4884.23,14.84
2026-06-17,4931.39,14.9
2026-06-18,4941.6,14.84
2026-06-22,5059.66,15.15
2026-06-23,4919.39,14.84
2026-06-24,4943.02,14.84
2026-06-25,5020.1,14.95
2026-06-26,4868.22,14.54
2026-06-29,4926.92,14.69
2026-06-30,4979.43,14.76
2026-07-01,4958.98,14.75
2026-07-02,4812.3,14.42
2026-07-03,4842.17,14.53
2026-07-06,4842.0,14.58
2026-07-07,4792.26,14.45
2026-07-08,4755.53,14.41
2026-07-09,4876.31,14.66
2026-07-10,4780.79,14.46
2026-07-13,4695.38,14.31
2026-07-14,4796.5,14.55
2026-07-15,4786.78,14.57
2026-07-16,4698.43,14.34
2026-07-17,4529.1,14.0
2026-07-20,4598.32,14.29
2026-07-21,4739.23,14.53
2026-07-22,4717.24,14.53
2026-07-23,4728.0,14.59
2026-07-24,4649.19,14.39
2026-07-27,4702.43,14.52
2026-07-28,4569.52,14.29
2026-07-29,4600.26,14.34
2026-07-30,4549.72,14.31
2026-07-31,4588.2,14.36
2026-08-03,4543.18,14.23
2026-08-04,4600.93,14.25
2026-08-05,4658.15,14.38
2026-08-06,4651.31,14.39
2026-08-07,4694.44,14.49
2026-08-10,4702.02,14.55
2026-08-11,4663.79,14.44
2026-08-12,4690.92,14.46
2026-08-13,4663.95,14.42
2026-08-14,4665.88,14.4
2026-08-17,4741.1,14.57
2026-08-18,4725.81,14.57
2026-08-19,4588.7,14.29
2026-08-20,4592.75,14.29
2026-08-21,4618.9,14.35
2026-08-24,4563.13,14.27
2026-08-25,4552.03,14.25
2026-08-26,4590.79,14.35
2026-08-27,4630.28,14.44
2026-08-28,4609.18,14.42
2026-08-31,4625.09,14.53
2026-09-01,4611.44,13.8
2026-09-02,4547.96,13.65
2026-09-03,4552.58,13.65
2026-09-04,4548.05,13.64
2026-09-07,4575.02,13.64
2026-09-08,4558.74,13.6
